Características demográficas,Tipo de uso de TIC,periodo,Total
Total Personas,2006,47.3
Total Personas,2007,51.5
Total Personas,2008,55.9
Total Personas,2009,59
Total Personas,2010,63.5
Total Personas,2011,66.5
Total Personas,2012,69.5
Total Personas,2013,71.6
Total Personas,2014,76.2
Total Personas,2015,78.7
Total Personas,2016,80.6
Total Personas,2017,84.6
Total Personas,2018,86.1
Total Personas,2019,90.7
Total Personas,2020,93.2
Total Personas,2021,93.9
De 16 a 24 años,2006,81.3
De 16 a 24 años,2007,85.2
De 16 a 24 años,2008,89.4
De 16 a 24 años,2009,91.5
De 16 a 24 años,2010,93.3
De 16 a 24 años,2011,94.6
De 16 a 24 años,2012,95.8
De 16 a 24 años,2013,97.4
De 16 a 24 años,2014,98.3
De 16 a 24 años,2015,98.5
De 16 a 24 años,2016,98.4
De 16 a 24 años,2017,98
De 16 a 24 años,2018,98.5
De 16 a 24 años,2019,99.1
De 16 a 24 años,2020,99.8
De 16 a 24 años,2021,99.7
De 25 a 34 años,2006,65.1
De 25 a 34 años,2007,71.3
De 25 a 34 años,2008,76.9
De 25 a 34 años,2009,78.6
De 25 a 34 años,2010,83.6
De 25 a 34 años,2011,86.3
De 25 a 34 años,2012,87.7
De 25 a 34 años,2013,92.1
De 25 a 34 años,2014,93.7
De 25 a 34 años,2015,94.5
De 25 a 34 años,2016,96
De 25 a 34 años,2017,96.3
De 25 a 34 años,2018,97.7
De 25 a 34 años,2019,97.9
De 25 a 34 años,2020,99.7
De 25 a 34 años,2021,99.3
De 35 a 44 años,2006,53.3
De 35 a 44 años,2007,56.2
De 35 a 44 años,2008,62.1
De 35 a 44 años,2009,66.8
De 35 a 44 años,2010,73.5
De 35 a 44 años,2011,77.7
De 35 a 44 años,2012,83
De 35 a 44 años,2013,83.7
De 35 a 44 años,2014,89.8
De 35 a 44 años,2015,91.6
De 35 a 44 años,2016,93.3
De 35 a 44 años,2017,95.8
De 35 a 44 años,2018,96.6
De 35 a 44 años,2019,97.4
De 35 a 44 años,2020,99
De 35 a 44 años,2021,98.4
De 45 a 54 años,2006,39.6
De 45 a 54 años,2007,45.6
De 45 a 54 años,2008,50.1
De 45 a 54 años,2009,54
De 45 a 54 años,2010,59.6
De 45 a 54 años,2011,64.6
De 45 a 54 años,2012,67.4
De 45 a 54 años,2013,71.2
De 45 a 54 años,2014,78.2
De 45 a 54 años,2015,82
De 45 a 54 años,2016,84.9
De 45 a 54 años,2017,90.3
De 45 a 54 años,2018,91
De 45 a 54 años,2019,94.4
De 45 a 54 años,2020,97.1
De 45 a 54 años,2021,98
De 55 a 64 años,2006,18.1
De 55 a 64 años,2007,21.5
De 55 a 64 años,2008,24.6
De 55 a 64 años,2009,29.3
De 55 a 64 años,2010,34.6
De 55 a 64 años,2011,37.9
De 55 a 64 años,2012,43.8
De 55 a 64 años,2013,46.5
De 55 a 64 años,2014,55.4
De 55 a 64 años,2015,61.4
De 55 a 64 años,2016,64.8
De 55 a 64 años,2017,73.9
De 55 a 64 años,2018,76.1
De 55 a 64 años,2019,86.5
De 55 a 64 años,2020,89.5
De 55 a 64 años,2021,91
De 65 a 74 años,2006,5.1
De 65 a 74 años,2007,6.6
De 65 a 74 años,2008,8.6
De 65 a 74 años,2009,11.2
De 65 a 74 años,2010,13.8
De 65 a 74 años,2011,16.2
De 65 a 74 años,2012,19
De 65 a 74 años,2013,21.9
De 65 a 74 años,2014,26.2
De 65 a 74 años,2015,31.3
De 65 a 74 años,2016,34.7
De 65 a 74 años,2017,43.7
De 65 a 74 años,2018,49.1
De 65 a 74 años,2019,63.6
De 65 a 74 años,2020,69.7
De 65 a 74 años,2021,73.3
75 y más años,2019,23.4
75 y más años,2020,27.9
75 y más años,2021,31.8
